timestamp,DHT_temperature,DHT_humidity,BME_temperature,BME_pressure,BME_humidity
2024-12-01 16:55:19,21.5,20.0,21.42,889.21,31.23
2024-12-01 16:56:19,21.5,20.0,21.41,889.19,31.22
2024-12-01 16:57:19,21.5,20.0,21.4,889.2,31.27
2024-12-01 16:58:19,21.5,20.0,21.43,889.27,31.18
2024-12-01 16:59:19,21.6,20.0,21.44,889.22,31.1
2024-12-01 17:00:19,21.6,20.0,21.42,889.23,31.12
2024-12-01 17:01:19,21.6,20.0,21.41,889.21,31.14
2024-12-01 17:02:19,21.6,20.0,21.41,889.19,31.17
2024-12-01 17:03:19,21.6,20.0,21.4,889.17,31.17
2024-12-01 17:04:19,21.5,20.0,21.4,889.27,31.23
2024-12-01 17:05:19,21.5,20.0,21.51,889.28,31.22
2024-12-01 17:06:19,21.5,20.0,21.57,889.28,30.96
2024-12-01 17:07:19,21.6,20.0,21.52,889.32,31.07
2024-12-01 17:08:19,21.6,20.0,21.52,889.31,31.17
2024-12-01 17:09:19,21.7,20.0,21.47,889.25,31.21
2024-12-01 17:10:19,21.6,20.0,21.48,889.29,31.17
2024-12-01 17:11:19,21.7,20.0,21.47,889.25,31.21
2024-12-01 17:12:19,21.6,20.0,21.49,889.28,31.25
2024-12-01 17:13:19,21.6,20.0,21.49,889.32,31.23
2024-12-01 17:14:19,21.6,20.0,21.48,889.37,31.28
2024-12-01 17:15:19,21.6,20.0,21.46,889.31,31.19
2024-12-01 17:16:19,21.5,20.0,21.45,889.31,31.23
2024-12-01 17:17:19,21.6,20.0,21.46,889.35,31.15
2024-12-01 17:18:19,21.6,20.0,21.44,889.35,31.19
2024-12-01 17:19:19,21.5,20.0,21.46,889.34,31.11
2024-12-01 17:20:19,21.5,20.0,21.44,889.38,31.13
2024-12-01 17:21:19,21.6,20.0,21.44,889.37,31.15
2024-12-01 17:22:19,21.5,20.0,21.43,889.37,31.14
2024-12-01 17:23:19,21.6,20.0,21.5,889.39,31.21
2024-12-01 17:24:19,21.6,20.0,21.52,889.42,31.01
2024-12-01 17:25:19,21.6,20.0,21.57,889.4,31.01
2024-12-01 17:26:19,21.6,20.0,21.6,889.41,30.94
2024-12-01 17:27:19,21.7,20.0,21.61,889.39,30.98
2024-12-01 17:28:19,21.7,20.0,21.63,889.36,31.09
2024-12-01 17:29:19,21.7,20.0,21.69,889.34,30.9
2024-12-01 17:30:19,21.8,20.0,21.71,889.39,31.09
2024-12-01 17:31:19,21.8,20.0,21.75,889.38,30.91
2024-12-01 17:32:19,15.5,20.0,17.29,890.49,28.39
2024-12-01 17:33:19,15.8,20.0,17.52,890.55,29.22
2024-12-01 17:34:19,16.8,20.0,17.63,890.44,31.28
2024-12-01 17:35:19,17.3,20.0,17.64,890.5,28.42
2024-12-01 17:36:19,17.6,20.0,17.67,890.35,28.4
2024-12-01 17:37:19,17.8,20.0,17.71,890.38,28.47
2024-12-01 17:38:19,17.9,20.0,17.75,890.32,28.95
2024-12-01 17:39:19,18.0,20.0,17.74,890.38,28.38
2024-12-01 17:40:19,18.1,20.0,17.76,890.52,28.38
2024-12-01 17:41:19,18.2,20.0,17.8,890.36,29.56
2024-12-01 17:42:19,18.3,20.0,17.83,890.28,28.43
2024-12-01 17:43:19,18.3,20.0,17.88,890.32,30.19
2024-12-01 17:44:19,18.4,20.0,18.04,890.29,30.27
2024-12-01 17:45:19,18.4,20.0,17.95,890.36,28.83
2024-12-01 17:46:19,18.6,20.0,18.54,890.33,28.95
2024-12-01 17:47:19,19.3,20.0,18.9,890.36,28.92
2024-12-01 17:48:19,20.2,20.0,18.61,890.41,29.55
2024-12-01 17:49:19,20.1,20.0,18.46,890.41,28.83
2024-12-01 17:50:19,19.8,20.0,18.42,890.34,30.03
2024-12-01 17:51:19,19.5,20.0,18.42,890.37,29.41
2024-12-01 17:52:19,19.5,20.0,18.44,890.35,29.72
2024-12-01 17:53:19,19.4,20.0,18.47,890.4,29.79
2024-12-01 17:54:19,19.5,20.0,18.5,890.41,30.35
2024-12-01 17:55:19,19.5,20.0,18.56,890.4,30.13
2024-12-01 17:56:19,19.7,20.0,18.65,890.38,30.09
2024-12-01 17:57:19,19.8,20.0,18.9,890.3,29.39
2024-12-01 17:58:19,20.1,20.0,19.35,890.36,29.42
2024-12-01 17:59:19,20.4,20.0,19.59,890.45,28.91
2024-12-01 18:00:19,20.7,20.0,19.87,890.49,28.76
2024-12-01 18:01:19,20.9,20.0,20.43,890.47,28.73
2024-12-01 18:02:19,21.4,20.0,20.65,890.35,28.31
2024-12-01 18:03:19,21.8,20.0,20.81,890.46,27.82
2024-12-01 18:04:19,22.0,20.0,21.1,890.32,27.56
2024-12-01 18:05:19,22.2,20.0,21.37,890.33,27.58
2024-12-01 18:06:19,22.4,20.0,21.51,890.37,26.97
2024-12-01 18:07:19,22.6,20.0,21.57,890.25,26.88
2024-12-01 18:08:19,22.7,20.0,21.69,890.28,26.84
2024-12-01 18:09:19,22.7,20.0,21.76,890.19,26.64
2024-12-01 18:10:19,22.8,20.0,21.93,890.29,26.8
2024-12-01 18:11:19,22.9,20.0,22.01,890.26,26.52
2024-12-01 18:12:19,23.1,20.0,22.08,890.22,26.29
2024-12-01 18:13:19,23.3,20.0,22.05,890.32,26.19
2024-12-01 18:14:19,23.1,20.0,21.97,890.31,26.4
2024-12-01 18:15:19,22.8,20.0,22.16,890.26,26.4
2024-12-01 18:16:19,22.7,20.0,21.92,890.28,26.37
2024-12-01 18:17:19,22.6,20.0,22.01,890.3,26.44
2024-12-01 18:18:19,22.5,20.0,22.04,890.3,26.08
2024-12-01 18:19:19,22.5,20.0,22.14,890.3,26.02
2024-12-01 18:20:19,22.5,20.0,22.15,890.25,25.91
2024-12-01 18:21:19,22.5,20.0,22.37,890.34,25.93
2024-12-01 18:22:19,22.5,20.0,22.37,890.21,26.01
2024-12-01 18:23:19,22.6,20.0,22.65,890.25,26.02
2024-12-01 18:24:19,22.8,20.0,22.78,890.27,25.76
2024-12-01 18:25:19,23.2,20.0,22.99,890.29,25.77
2024-12-01 18:26:19,23.3,20.0,22.99,890.24,25.55
2024-12-01 18:27:19,23.4,20.0,23.03,890.2,25.72
2024-12-01 18:28:19,23.4,20.0,23.02,890.2,25.57
2024-12-01 18:29:19,23.4,20.0,23.07,890.21,25.58
2024-12-01 18:30:19,23.4,20.0,23.25,890.21,25.51
2024-12-01 18:31:19,23.5,20.0,23.4,890.2,25.27
2024-12-01 18:32:19,23.6,20.0,23.49,890.2,25.49
2024-12-01 18:33:19,23.7,20.0,23.39,890.21,25.47
2024-12-01 18:34:19,23.7,20.0,23.79,890.23,25.16
2024-12-01 18:35:19,24.0,20.0,23.68,890.19,24.97
2024-12-01 18:36:19,24.0,20.0,23.71,890.16,25.21
2024-12-01 18:37:19,24.0,20.0,23.91,890.18,24.88
2024-12-01 18:38:19,24.3,20.0,23.6,890.18,24.9
2024-12-01 18:39:19,24.1,44.5,23.86,890.14,24.97
2024-12-01 18:40:19,24.0,50.5,23.96,890.15,24.93
2024-12-01 18:41:19,24.1,20.0,24.11,890.19,25.14
2024-12-01 18:42:19,24.1,20.0,24.05,890.11,24.71
2024-12-01 18:43:19,24.3,78.6,23.88,890.09,24.79
2024-12-01 18:44:19,24.3,40.8,23.03,890.25,24.68
2024-12-01 18:45:19,23.7,33.0,22.81,890.21,24.91
2024-12-01 18:46:19,22.7,34.9,21.95,890.28,29.95
2024-12-01 18:47:19,22.0,20.0,22.45,890.27,29.19
2024-12-01 18:48:19,21.8,20.0,22.34,890.29,29.31
2024-12-01 18:49:19,21.8,20.0,22.13,890.36,29.51
2024-12-01 18:50:19,21.6,20.0,21.87,890.34,29.64
2024-12-01 18:51:19,21.4,20.0,21.62,890.28,30.4
2024-12-01 18:52:19,21.3,20.0,20.84,890.55,30.61
2024-12-01 18:53:19,21.0,20.0,20.63,890.56,31.19
2024-12-01 18:54:19,21.3,20.0,20.81,890.52,31.17
2024-12-01 18:55:19,21.5,20.0,21.11,890.51,31.18
2024-12-01 18:56:19,21.8,20.0,21.24,890.5,30.73
2024-12-01 18:57:19,22.2,20.0,21.39,890.46,30.98
2024-12-01 18:58:19,22.4,20.0,21.43,890.45,30.73
2024-12-01 18:59:19,22.7,20.0,21.58,890.53,30.7
2024-12-01 19:00:19,22.9,20.0,21.69,890.48,30.36
2024-12-01 19:01:19,23.1,20.0,21.45,890.43,30.43
2024-12-01 19:02:19,23.0,20.0,21.78,890.41,30.19
2024-12-01 19:03:19,23.1,20.0,21.89,890.4,29.56
2024-12-01 19:04:19,23.2,20.0,22.01,890.34,29.5
2024-12-01 19:05:19,23.4,20.0,22.17,890.38,29.25
2024-12-01 19:06:19,23.5,20.0,22.22,890.36,28.58
2024-12-01 19:07:19,23.7,20.0,22.36,890.36,29.05
2024-12-01 19:08:19,23.8,20.0,22.35,890.37,28.57
2024-12-01 19:09:19,23.8,20.0,22.43,890.42,28.55
2024-12-01 19:10:19,23.9,20.0,22.45,890.28,28.23
2024-12-01 19:11:19,23.9,20.0,22.48,890.29,27.51
2024-12-01 19:12:19,23.9,20.0,22.57,890.27,27.35
2024-12-01 19:13:19,23.9,20.0,22.62,890.26,27.06
2024-12-01 19:14:19,23.9,20.0,22.67,890.3,27.3
2024-12-01 19:15:19,23.9,20.0,22.76,890.27,27.18
2024-12-01 19:16:19,24.0,20.0,22.75,890.29,26.67
2024-12-01 19:17:19,24.0,20.0,22.79,890.3,27.12
2024-12-01 19:18:19,24.0,20.0,22.87,890.26,27.45
2024-12-01 19:19:19,24.0,20.0,22.96,890.24,26.8
2024-12-01 19:20:19,24.1,20.0,22.99,890.24,26.91
2024-12-01 19:21:19,24.2,20.0,23.05,890.2,26.33
2024-12-01 19:22:19,24.2,20.0,23.11,890.17,26.7
2024-12-01 19:23:19,24.3,20.0,23.16,890.16,26.54
2024-12-01 19:24:19,24.3,20.0,23.26,890.17,26.13
2024-12-01 19:25:19,24.5,20.0,23.24,890.11,26.59
2024-12-01 19:26:19,24.5,20.0,23.33,890.13,25.98
2024-12-01 19:27:19,24.5,50.3,23.36,890.18,26.08
2024-12-01 19:28:19,24.3,20.0,23.51,890.09,27.53
2024-12-01 19:29:19,24.1,20.0,23.62,890.09,27.36
2024-12-01 19:30:19,24.0,20.0,23.67,890.02,27.04
2024-12-01 19:31:19,23.8,20.0,23.68,889.97,27.21
2024-12-01 19:32:19,23.7,20.0,23.67,889.95,26.72
2024-12-01 19:33:19,23.6,20.0,23.66,890.03,27.33
2024-12-01 19:34:19,23.6,20.0,23.65,890.09,27.32
2024-12-01 19:35:19,23.5,20.0,23.65,890.0,27.24
2024-12-01 19:36:19,23.5,20.0,23.64,890.01,27.16
2024-12-01 19:37:19,23.5,20.0,23.64,889.98,27.04
2024-12-01 19:38:19,23.5,20.0,23.62,889.94,26.91
2024-12-01 19:39:19,23.4,20.0,23.62,889.91,26.63
2024-12-01 19:40:19,23.4,20.0,23.62,889.87,26.75
2024-12-01 19:41:19,23.6,20.0,23.59,889.86,26.63
2024-12-01 19:42:19,23.6,20.0,23.56,889.92,26.6
2024-12-01 19:43:19,23.5,20.0,23.53,889.9,26.57
2024-12-01 19:44:19,23.5,20.0,23.5,889.86,26.59
2024-12-01 19:45:19,23.5,20.0,23.5,889.92,25.8
2024-12-01 19:46:19,23.5,20.0,23.49,889.84,26.5
2024-12-01 19:47:19,23.5,20.0,23.52,889.97,26.62
2024-12-01 19:48:19,23.6,20.0,23.53,889.91,26.74
2024-12-01 19:49:19,23.7,20.0,23.52,889.92,26.29
2024-12-01 19:50:19,23.6,20.0,23.51,889.87,26.12
2024-12-01 19:51:19,23.6,20.0,23.51,889.8,26.38
2024-12-01 19:52:19,23.6,20.0,23.5,889.86,26.13
2024-12-01 19:53:19,23.6,20.0,23.5,889.85,26.7
2024-12-01 19:54:19,23.6,20.0,23.49,889.87,26.01
2024-12-01 19:55:19,23.6,20.0,23.49,889.86,25.98
2024-12-01 19:56:19,23.6,20.0,23.49,889.83,25.91
2024-12-01 19:57:19,23.6,20.0,23.51,889.84,25.98
2024-12-01 19:58:19,23.7,20.0,23.53,889.9,25.94
2024-12-01 19:59:19,23.7,20.0,23.56,889.89,25.93
2024-12-01 20:00:19,23.7,20.0,23.59,889.88,26.1
2024-12-01 20:01:19,23.8,20.0,23.58,889.9,25.36
2024-12-01 20:02:19,23.8,20.0,23.55,889.88,25.5
2024-12-01 20:03:19,23.7,20.0,23.52,889.81,25.19
2024-12-01 20:04:19,23.6,20.0,23.49,889.86,24.89
2024-12-01 20:05:19,23.6,20.0,23.47,889.91,24.82
2024-12-01 20:06:19,23.4,50.7,23.45,889.82,24.83
2024-12-01 20:07:19,23.4,44.8,23.43,889.85,24.78
2024-12-01 20:08:19,23.4,44.8,23.41,889.85,24.68
2024-12-01 20:09:19,23.3,41.2,23.4,889.88,24.68
2024-12-01 20:10:19,23.3,41.2,23.41,889.84,24.57
2024-12-01 20:11:19,23.3,38.5,23.39,889.8,24.59
2024-12-01 20:12:19,19.6,52.2,20.78,889.58,27.59
2024-12-01 20:13:19,19.6,20.0,20.73,889.52,26.1
2024-12-01 20:14:19,19.2,20.0,20.15,889.53,26.93
2024-12-01 20:15:19,18.6,20.0,19.51,889.6,27.19
2024-12-01 20:16:19,18.3,20.0,19.1,889.55,27.77
2024-12-01 20:17:19,18.1,20.0,18.57,889.61,28.42
2024-12-01 20:18:19,17.7,20.0,18.38,889.53,29.7
2024-12-01 20:19:19,17.7,20.0,18.19,889.49,29.62
2024-12-01 20:20:19,17.5,20.0,18.16,889.52,32.32
2024-12-01 20:21:19,17.7,20.0,18.32,889.48,34.36
2024-12-01 20:22:19,18.0,20.0,18.86,889.47,34.65
2024-12-01 20:23:19,19.4,31.7,19.35,889.47,34.16
2024-12-01 20:24:19,19.7,31.2,19.66,889.46,33.68
2024-12-01 20:25:19,20.2,29.6,19.87,889.47,33.52
2024-12-01 20:26:19,20.5,29.0,20.04,889.41,33.05
2024-12-01 20:27:19,20.8,28.3,20.18,889.39,32.76
2024-12-01 20:28:19,21.0,27.9,20.29,889.39,32.81
2024-12-01 20:29:19,21.2,20.0,20.41,889.33,33.09
2024-12-01 20:30:19,21.3,27.5,20.52,889.33,32.64
2024-12-01 20:31:19,21.5,20.0,20.62,889.32,32.73
2024-12-01 20:32:19,21.6,20.0,20.73,889.27,32.22
2024-12-01 20:33:19,21.7,20.0,20.81,889.2,32.46
2024-12-01 20:34:19,21.8,20.0,20.86,889.17,32.05
2024-12-01 20:35:19,21.9,20.0,20.94,889.2,32.99
2024-12-01 20:36:19,22.0,20.0,21.02,889.16,32.52
2024-12-01 20:37:19,22.0,20.0,21.09,889.15,32.2
2024-12-01 20:38:19,22.1,20.0,21.17,889.15,32.14
2024-12-01 20:39:19,22.1,20.0,21.22,889.12,32.14
2024-12-01 20:40:19,22.2,20.0,21.28,889.12,32.15
2024-12-01 20:41:19,22.3,20.0,21.34,889.07,31.94
2024-12-01 20:42:19,22.3,20.0,21.4,889.07,32.33
2024-12-01 20:43:19,22.4,20.0,21.46,889.06,32.14
2024-12-01 20:44:19,22.5,20.0,21.5,889.12,31.89
2024-12-01 20:45:19,22.5,20.0,21.52,889.01,31.87
2024-12-01 20:46:19,22.5,20.0,21.57,888.99,31.75
2024-12-01 20:47:19,22.7,20.0,21.61,888.96,31.71
2024-12-01 20:48:19,22.6,20.0,21.68,888.96,32.14
2024-12-01 20:49:19,22.6,20.0,21.74,888.96,32.13
2024-12-01 20:50:19,22.6,20.0,21.77,888.93,31.55
2024-12-01 20:51:19,22.6,20.0,21.84,888.81,32.01
2024-12-01 20:52:19,22.7,20.0,21.88,888.89,31.43
2024-12-01 20:53:19,22.7,20.0,21.92,888.8,31.66
2024-12-01 20:54:19,22.7,20.0,21.95,888.83,31.39
2024-12-01 20:55:19,22.7,20.0,21.98,888.82,31.08
2024-12-01 20:56:19,22.7,20.0,22.03,888.77,31.44
2024-12-01 20:57:19,22.8,20.0,22.06,888.77,31.25
2024-12-01 20:58:19,22.9,20.0,22.08,888.74,30.93
2024-12-01 20:59:19,22.9,20.0,22.11,888.73,30.99
2024-12-01 21:00:19,22.8,20.0,22.14,888.74,30.95
2024-12-01 21:01:19,22.9,20.0,22.15,888.72,31.04
2024-12-01 21:02:19,22.9,20.0,22.18,888.7,29.9
2024-12-01 21:03:19,22.9,20.0,22.21,888.69,30.29
2024-12-01 21:04:19,22.9,20.0,22.26,888.67,30.24
2024-12-01 21:05:19,22.9,20.0,22.28,888.68,30.37
2024-12-01 21:06:19,23.0,20.0,22.29,888.63,30.65
2024-12-01 21:07:19,23.0,20.0,22.33,888.68,30.54
2024-12-01 21:08:19,23.0,20.0,22.37,888.69,30.37
2024-12-01 21:09:19,23.1,20.0,22.39,888.68,30.29
2024-12-01 21:10:19,23.1,20.0,22.43,888.68,30.18
2024-12-01 21:11:19,23.2,20.0,22.44,888.68,29.89
2024-12-01 21:12:19,23.1,20.0,22.44,888.62,29.85
2024-12-01 21:13:19,23.1,20.0,22.47,888.62,29.45
2024-12-01 21:14:19,23.1,20.0,22.5,888.68,29.52
2024-12-01 21:15:19,23.1,20.0,22.51,888.63,29.37
2024-12-01 21:16:19,23.2,20.0,22.52,888.56,29.66
2024-12-01 21:17:19,23.2,20.0,22.54,888.59,29.37
2024-12-01 21:18:19,23.2,20.0,22.63,888.59,30.19
2024-12-01 21:19:19,23.3,20.0,22.76,888.59,30.11
2024-12-01 21:20:19,23.4,20.0,22.89,888.59,29.95
2024-12-01 21:21:19,23.6,20.0,21.3,888.61,28.71
2024-12-01 21:22:19,22.9,20.0,21.45,888.61,28.61
2024-12-01 21:23:19,21.7,20.0,21.08,888.69,28.63
2024-12-01 21:24:19,21.1,20.0,20.68,888.69,29.22
2024-12-01 21:25:19,20.7,20.0,20.43,888.66,29.53
2024-12-01 21:26:19,20.4,20.0,20.19,888.75,30.14
2024-12-01 21:27:19,20.2,20.0,20.01,888.65,30.4
2024-12-01 21:28:19,20.1,20.0,19.84,888.67,30.81
2024-12-01 21:29:19,20.0,20.0,19.65,888.64,30.67
2024-12-01 21:30:19,19.9,20.0,19.52,888.55,30.84
2024-12-01 21:31:19,19.7,20.0,19.41,888.63,31.26
2024-12-01 21:32:19,19.6,20.0,19.31,888.55,31.98
2024-12-01 21:33:19,19.5,20.0,19.19,888.47,31.11
2024-12-01 21:34:19,19.4,20.0,19.09,888.3,30.23
2024-12-01 21:35:19,19.3,20.0,19.07,888.34,30.92
2024-12-01 21:36:19,19.3,20.0,19.02,888.4,31.19
2024-12-01 21:37:19,19.3,20.0,18.99,888.26,32.06
2024-12-01 21:38:19,19.3,20.0,18.98,888.35,32.17
2024-12-01 21:39:19,19.3,20.0,18.96,888.38,32.25
2024-12-01 21:40:19,19.2,20.0,18.93,888.32,32.34
2024-12-01 21:41:19,19.3,20.0,18.9,888.36,32.39
2024-12-01 21:42:19,19.2,20.0,18.86,888.33,32.41
2024-12-01 21:43:19,19.3,20.0,18.84,888.34,32.31
2024-12-01 21:44:19,19.2,20.0,18.8,888.26,32.19
2024-12-01 21:45:19,19.2,20.0,18.8,888.3,32.48
2024-12-01 21:46:19,19.2,20.0,18.8,888.3,32.67
2024-12-01 21:47:19,19.3,20.0,18.78,888.33,32.57
2024-12-01 21:48:19,19.2,20.0,18.78,888.25,32.58
2024-12-01 21:49:19,19.2,20.0,18.78,888.23,32.73
2024-12-01 21:50:19,19.3,20.0,18.78,888.12,32.81
2024-12-01 21:51:19,19.2,20.0,18.76,888.21,32.69
2024-12-01 21:52:19,19.3,20.0,18.75,888.21,32.78
2024-12-01 21:53:19,19.3,20.0,18.75,888.21,32.59
2024-12-01 21:54:19,19.3,20.0,18.75,888.06,32.53
2024-12-01 21:55:19,19.2,20.0,18.75,888.05,32.6
2024-12-01 21:56:19,19.3,20.0,18.75,888.22,32.5
2024-12-01 21:57:19,19.3,20.0,18.77,888.16,31.9
2024-12-01 21:58:19,19.3,20.0,18.77,888.14,31.57
2024-12-01 21:59:19,19.3,20.0,18.79,888.24,32.03
2024-12-01 22:00:19,19.3,20.0,18.79,888.13,32.11
2024-12-01 22:01:19,19.4,20.0,18.8,888.15,31.62
2024-12-01 22:02:19,19.4,20.0,18.8,888.08,31.29
2024-12-01 22:03:19,19.3,20.0,18.79,888.1,30.59
2024-12-01 22:04:19,19.3,20.0,18.78,888.04,29.63
2024-12-01 22:05:19,19.3,20.0,18.78,888.0,30.5
2024-12-01 22:06:19,19.3,20.0,18.79,888.03,30.65
2024-12-01 22:07:19,19.3,20.0,18.8,888.06,31.07
2024-12-01 22:08:19,19.4,20.0,18.8,887.96,31.41
2024-12-01 22:09:19,19.4,20.0,18.82,888.02,31.44
2024-12-01 22:10:19,19.4,20.0,18.83,888.06,30.54
2024-12-01 22:11:19,19.3,20.0,18.82,887.89,31.21
2024-12-01 22:12:19,19.4,20.0,18.83,888.0,31.12
2024-12-01 22:13:19,19.4,20.0,18.82,887.96,29.58
2024-12-01 22:14:19,19.3,20.0,18.8,887.81,30.07
2024-12-01 22:15:19,19.3,20.0,18.8,887.78,30.52
2024-12-01 22:16:19,19.3,20.0,18.84,887.89,30.23
2024-12-01 22:17:19,19.3,20.0,18.86,887.87,30.27
2024-12-01 22:18:19,19.4,20.0,18.89,887.89,30.78
2024-12-01 22:19:19,19.4,20.0,18.9,887.69,30.27
2024-12-01 22:20:19,19.5,20.0,18.93,887.71,30.6
2024-12-01 22:21:19,19.5,20.0,18.95,887.77,31.37
2024-12-01 22:22:19,19.6,20.0,18.95,887.86,31.05
2024-12-01 22:23:19,19.6,20.0,18.96,887.77,31.43
2024-12-01 22:24:19,19.7,20.0,18.98,887.78,31.83
2024-12-01 22:25:19,19.7,20.0,18.99,887.75,31.89
2024-12-01 22:26:19,19.6,20.0,19.01,887.83,32.08
2024-12-01 22:27:19,19.7,20.0,19.02,887.66,31.97
2024-12-01 22:28:19,19.7,20.0,19.03,887.72,32.0
2024-12-01 22:29:19,19.7,20.0,19.04,887.88,31.7
2024-12-01 22:30:19,19.7,20.0,19.05,887.84,31.82
2024-12-01 22:31:19,19.7,20.0,19.09,887.83,31.83
2024-12-01 22:32:19,19.7,20.0,19.11,887.78,31.92
2024-12-01 22:33:19,19.8,20.0,19.14,887.88,31.55
2024-12-01 22:34:19,19.7,20.0,19.14,887.77,31.29
2024-12-01 22:35:19,19.7,20.0,19.16,887.75,31.0
2024-12-01 22:36:19,19.8,20.0,19.16,887.65,30.94
2024-12-01 22:37:19,19.9,20.0,19.16,887.75,30.55
2024-12-01 22:38:19,19.8,20.0,19.17,887.64,29.59
2024-12-01 22:39:19,19.9,20.0,19.17,887.61,29.53
2024-12-01 22:40:19,19.9,20.0,19.17,887.6,28.72
2024-12-01 22:41:19,19.9,20.0,19.17,887.51,27.98
2024-12-01 22:42:19,19.8,20.0,19.17,887.5,27.64
2024-12-01 22:43:19,19.9,20.0,19.17,887.48,27.96
2024-12-01 22:44:19,19.9,20.0,19.18,887.45,27.24
2024-12-01 22:45:19,19.8,20.0,19.19,887.53,26.89
2024-12-01 22:46:19,19.8,20.0,19.19,887.52,26.11
2024-12-01 22:47:19,19.9,20.0,19.2,887.54,26.39
2024-12-01 22:48:19,19.8,80.4,19.21,887.46,26.17
2024-12-01 22:49:19,19.8,42.6,19.22,887.42,26.6
2024-12-01 22:50:19,19.9,46.2,19.22,887.48,26.38
2024-12-01 22:51:19,19.9,52.1,19.22,887.47,26.73
2024-12-01 22:52:19,19.9,20.0,19.22,887.49,26.27
2024-12-01 22:53:19,19.9,80.4,19.25,887.49,26.39
2024-12-01 22:54:19,19.9,52.1,19.25,887.5,27.01
2024-12-01 22:55:19,19.9,42.6,19.26,887.43,26.49
2024-12-01 22:56:19,19.9,46.2,19.27,887.44,25.97
2024-12-01 22:57:19,19.9,39.9,19.26,887.4,26.25
2024-12-01 22:58:19,19.9,37.8,19.28,887.35,26.36
2024-12-01 22:59:19,20.0,37.8,19.27,887.32,25.99
2024-12-01 23:00:19,19.9,36.0,19.29,887.3,25.89
2024-12-01 23:01:19,20.0,36.0,19.3,887.35,25.82
2024-12-01 23:02:19,19.9,31.9,19.32,887.28,26.42
2024-12-01 23:03:19,19.9,37.8,19.33,887.28,26.99
2024-12-01 23:04:19,20.0,39.9,19.34,887.35,26.11
2024-12-01 23:05:19,20.0,42.6,19.37,887.39,26.19
2024-12-01 23:06:19,20.0,37.8,19.37,887.21,26.4
2024-12-01 23:07:19,20.0,34.5,19.38,887.29,25.78
2024-12-01 23:08:19,20.0,34.5,19.37,887.2,25.77
2024-12-01 23:09:19,20.0,33.1,19.39,887.2,25.96
2024-12-01 23:10:19,20.1,33.0,19.4,887.22,26.05
2024-12-01 23:11:19,20.1,31.8,19.43,887.24,26.36
2024-12-01 23:12:19,20.1,35.9,19.44,887.14,26.14
2024-12-01 23:13:19,20.2,35.9,19.45,887.08,25.92
2024-12-01 23:14:19,20.1,33.0,19.46,887.06,26.14
2024-12-01 23:15:19,20.2,34.4,19.45,887.05,26.36
2024-12-01 23:16:19,20.2,33.0,19.48,887.09,26.11
2024-12-01 23:17:19,20.2,33.0,19.49,887.08,26.77
2024-12-01 23:18:19,20.3,37.6,19.52,887.05,26.24
2024-12-01 23:19:19,20.3,35.8,19.55,887.06,26.22
2024-12-01 23:20:19,20.4,35.8,19.67,887.01,26.66
2024-12-01 23:21:19,20.6,35.7,19.83,887.04,25.63
2024-12-01 23:22:19,20.7,34.2,19.91,887.01,25.78
2024-12-01 23:23:19,20.9,31.5,20.25,887.03,25.76
2024-12-01 23:24:19,21.2,30.3,20.42,886.97,24.94
2024-12-01 23:25:19,21.5,20.0,20.34,887.01,24.94
2024-12-01 23:26:19,21.7,20.0,20.19,886.99,25.54
2024-12-01 23:27:19,21.5,20.0,20.28,886.94,25.63
2024-12-01 23:28:19,21.5,20.0,20.41,886.92,25.35
2024-12-01 23:29:19,21.6,20.0,20.35,886.97,25.5
2024-12-01 23:30:19,21.6,20.0,20.61,886.96,24.78
2024-12-01 23:31:19,21.8,20.0,20.96,886.99,24.67
2024-12-01 23:32:19,22.0,20.0,20.92,887.02,24.71
2024-12-01 23:33:19,22.2,20.0,20.99,887.0,24.51
2024-12-01 23:34:19,22.4,20.0,21.08,886.99,24.36
2024-12-01 23:35:19,21.0,20.0,20.42,888.56,27.83
2024-12-01 23:36:19,21.1,20.0,20.79,888.53,27.16
2024-12-01 23:37:19,21.6,20.0,21.09,888.45,26.49
2024-12-01 23:38:19,21.9,20.0,21.32,888.47,26.03
2024-12-01 23:39:19,22.1,20.0,21.52,888.52,25.79
2024-12-01 23:40:19,22.3,20.0,21.7,888.59,25.62
2024-12-01 23:41:19,22.5,51.1,21.84,888.46,25.46
2024-12-01 23:42:19,22.6,38.8,21.95,888.45,25.3
2024-12-01 23:43:19,22.7,36.7,22.02,888.49,25.05
2024-12-01 23:44:19,22.8,34.8,22.1,888.58,25.22
2024-12-01 23:45:19,22.9,31.9,22.18,888.53,25.03
2024-12-01 23:46:19,22.2,32.2,21.76,888.4,25.96
2024-12-01 23:47:19,22.4,30.9,21.73,888.49,26.61
2024-12-01 23:48:19,22.8,20.0,21.99,888.29,24.8
2024-12-01 23:49:19,23.1,79.1,21.97,888.34,24.69
2024-12-01 23:50:19,22.9,27.6,21.93,888.31,24.93
2024-12-01 23:51:19,22.7,20.0,21.91,888.35,25.14
2024-12-01 23:52:19,22.7,20.0,21.9,888.28,24.95
2024-12-01 23:53:19,22.6,28.7,21.89,888.28,24.91
2024-12-01 23:54:19,22.6,20.0,21.88,888.29,24.9
2024-12-01 23:55:19,22.5,27.8,21.88,888.27,24.93
2024-12-01 23:56:19,22.5,27.8,21.88,888.27,24.93
